Grid_ID,Grid_X,Grid_Y,Center_Latitude,Center_Longitude,South_Latitude,North_Latitude,West_Longitude,East_Longitude,Historical_Samples,Historical_Unique_Dates,Observation_Support,Prediction_Dates,Mean_Predicted_LST,Median_Predicted_LST,Minimum_Predicted_LST,Maximum_Predicted_LST,LST_StdDev,Hot_Frequency,Very_Hot_Frequency,Median_L_NDVI,Median_S2_NDVI,Median_NDBI,Median_NDWI,Median_Tree_Probability,Median_Built_Probability,Median_Albedo,Elevation,Distance_To_Water,Persistent_Heat_Score,Persistent_Cooling_Priority,Prediction_Source,Reliable_Median_LST,Reliable_Mean_LST,Reliable_Max_LST,Reliable_Hot_Frequency,Reliable_Very_Hot_Frequency,Reliable_L_NDVI,Reliable_S2_NDVI,Reliable_Tree_Probability,Reliable_Built_Probability,Reliable_Distance_To_Water,Reliable_Albedo,Reliable_Heat_Score,Reliable_Priority,Data_Source,Confidence_Level,Final_Median_LST,Final_Mean_LST,Final_Max_LST,Final_Hot_Frequency,Final_Very_Hot_Frequency,Final_L_NDVI,Final_S2_NDVI,Final_Tree_Probability,Final_Built_Probability,Final_Distance_To_Water,Final_Albedo,Heat_Intensity_Score,Hot_Frequency_Score,Very_Hot_Frequency_Score,Low_Tree_Score,Built_Score,Water_Distance_Score,Low_Albedo_Score,Hybrid_Heat_Score,Final_Cooling_Priority,Cell_Area_m2,Cell_Area_hectares,Min_Greening_Fraction,Max_Greening_Fraction,Tree_Need_Score,Built_Intensity_Score,Heat_Need_Score,Need_Factor,Suggested_Greening_Fraction,Suggested_Greening_Percent,Total_Cooling_Area_m2,Tree_Cooling_Share,Tree_Canopy_Target_m2,Non_Tree_Cooling_Area_m2,Assumed_Mature_Canopy_Per_Tree_m2,Approx_Trees_To_Plant,Trees_Per_Hectare,Recommended_Intervention,Planning_Reliability,Area_Name,Neighbourhood,Suburb,Town,City,City_District,County,State_District,Postcode,Display_Name,Cluster_ID
8401_1454,8401,1454,13.06593604024434,77.4505814838062,13.061444484369384,13.070427596119297,77.44597215324119,77.4551908143712,1,1,Limited,7,37.98419130384288,36.54421121660002,32.217732770900035,44.879804951000025,4.89485543283542,0.2857142857142857,0.1428571428571428,0.2341927502728878,0.1880970162583833,0.0617704071326122,-0.3069063863113981,0.039508309954027,0.6566658352967336,0.1622027644083,847.4836751645264,8272.177720344278,43.126708839114265,High,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,36.54421121660002,37.98419130384288,44.879804951000025,0.2857142857142857,0.1428571428571428,0.2341927502728878,0.1880970162583833,0.039508309954027,0.6566658352967336,8272.177720344278,0.1622027644083,0.4857123058744541,0.2857142857142857,0.1428571428571428,0.972170732693685,0.8562954292088343,0.4077573958239168,0.3858251827781247,50.25622592316602,High,1000000,100,0.08,0.12,0.972170732693685,0.8562954292088343,0.5774901872661502,0.7853296886514585,0.1114131875460583,11.141318754605834,111413.18754605834,0.5,55706.59377302917,55706.59377302917,30,1857,18.57,Street trees + green roofs + cool roofs + shaded corridors,Limited,Heggadadevanapura,,,,,,Bangalore North,Bengaluru Urban,562162.0,"Heggadadevanapura, Bangalore North, Bengaluru Urban, Karnataka, 562162, India",3
8401_1458,8401,1458,13.101868487243982,77.4505814838062,13.097376931369029,13.106360043118936,77.44597215324119,77.4551908143712,3,3,Moderate,7,38.24105306540002,36.6175448357,32.44282647800003,45.15705764330003,4.9816262092713375,0.2857142857142857,0.1428571428571428,0.3738844445360978,0.3394188010364245,0.0691073611897013,-0.4650889672192506,0.1181106406451543,0.2706491428531987,0.1601965631589958,869.4369325884969,4508.4819876665015,39.56220430419734,Low,Historical support + V5,40.51648024970004,40.827901748600034,44.03507548820004,0.3333333333333333,0.3333333333333333,0.4078686198594727,0.2944458534111083,0.1704761481378227,0.2525393748655915,5556.977595779922,0.149932215,50.3872609742523,Moderate,Reliable Multi-Date Observation,Moderate,40.51648024970004,40.827901748600034,44.03507548820004,0.3333333333333333,0.3333333333333333,0.4078686198594727,0.2944458534111083,0.1704761481378227,0.2525393748655915,5556.977595779922,0.149932215,0.6948832839423293,0.3333333333333333,0.3333333333333333,0.740033350048682,0.3092348375489356,0.273918040655051,0.4443796320834829,50.2975021748488,High,1000000,100,0.08,0.12,0.740033350048682,0.3092348375489356,0.5780961146087553,0.5675588277477747,0.102702353109911,10.2702353109911,102702.353109911,0.85,87297.00014342435,15405.352966486653,30,2910,29.1,Tree canopy expansion + parks + connected green corridors,Moderate,Mattahalli,,,,,,Bangalore North,Bengaluru Urban,562123.0,"Vaderahalli, Mattahalli, Bangalore North, Bengaluru Urban, Karnataka, 562123, India",4
8402_1430,8402,1430,12.850341358246496,77.45980014493621,12.84584980237154,12.854832914121452,77.4551908143712,77.46440947550121,3,3,Moderate,7,38.727510554685736,37.46531633630001,32.943788579300026,45.28837797170003,4.646102189885001,0.2857142857142857,0.1428571428571428,0.3910562048160609,0.3344017705399253,0.0509222746053315,-0.474554591232701,0.0995343613976155,0.4424415892826664,0.1532922601157991,767.8913832046793,10373.94007441855,44.69812655326348,Very High,Historical support + V5,41.32764475610004,39.13107698990004,43.45066242860005,0.6666666666666666,0.0,0.467424056565199,0.31959629941127,0.060532096773386,0.3830706337466836,10412.012293500236,0.1723685575,62.09845013626416,High,Reliable Multi-Date Observation,Moderate,41.32764475610004,39.13107698990004,43.45066242860005,0.6666666666666666,0.0,0.467424056565199,0.31959629941127,0.060532096773386,0.3830706337466836,10412.012293500236,0.1723685575,0.7375974283680455,0.6666666666666666,0.0,0.9349065698792732,0.4859332592197649,0.5132354697412822,0.3373145255589728,61.93027063459606,Very High,1000000,100,0.12,0.18,0.9349065698792732,0.4859332592197649,0.7488628919345214,0.7482457710364954,0.1648947462621897,16.48947462621897,164894.74626218973,0.7,115426.3223835328,49468.42387865693,30,3848,38.48,Large canopy expansion + urban forest + park restoration + shaded corridors,Moderate,Devagere,,,,,,Bangalore South,Bengaluru Urban,560060.0,"Devagere, Bangalore South, Bengaluru Urban, Karnataka, 560060, India",2
8402_1432,8402,1432,12.868307581746317,77.45980014493621,12.863816025871362,12.872799137621271,77.4551908143712,77.46440947550121,4,3,Moderate,7,38.14012381768573,37.78226933089998,32.55478372310003,44.97390304160003,4.82947120067238,0.2857142857142857,0.1428571428571428,0.3825325587945185,0.3217194197039433,0.0180784216739957,-0.4516772029022605,0.0637634309178667,0.5596973054411186,0.156677344223623,763.3815297217369,11853.787919065904,47.14855709541414,Very High,Historical support + V5,40.467918730550025,40.68788968017502,43.97211555980002,0.5,0.25,0.248974623259927,0.1680508710250234,0.0302109273616224,0.6867274633841589,11768.607235088764,0.15996279875,64.64262137823376,Very High,Reliable Multi-Date Observation,Moderate,40.467918730550025,40.68788968017502,43.97211555980002,0.5,0.25,0.248974623259927,0.1680508710250234,0.0302109273616224,0.6867274633841589,11768.607235088764,0.15996279875,0.6923261408152077,0.5,0.25,0.9886501225223632,0.896989453624414,0.5801056022832382,0.396514187094097,64.4525295454225,Very High,1000000,100,0.12,0.18,0.9886501225223632,0.896989453624414,0.7858891619297882,0.884630571060846,0.1730778342636507,17.307783426365077,173077.83426365076,0.5,86538.91713182538,86538.91713182538,30,2885,28.85,Street-tree corridors + pocket parks + green roofs + shaded public spaces,Moderate,Kambipura,,,,,,Bangalore South,Bengaluru Urban,560060.0,"Kambipura, Bangalore South, Bengaluru Urban, Karnataka, 560060, India",2
8402_1433,8402,1433,12.877290693496228,77.45980014493621,12.872799137621271,12.881782249371184,77.4551908143712,77.46440947550121,1,1,Limited,7,38.52369158064288,37.38933375169999,32.49712172570003,45.95547293510001,5.060612646989579,0.2857142857142857,0.1428571428571428,0.3024183441878207,0.2412563784218018,0.058010517441666,-0.3959388943299158,0.0375149168261118,0.7081838924804819,0.1610834773411453,771.5569795770735,11310.39593252749,47.04920724457523,Very High,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,37.38933375169999,38.52369158064288,45.95547293510001,0.2857142857142857,0.1428571428571428,0.3024183441878207,0.2412563784218018,0.0375149168261118,0.7081838924804819,11310.39593252749,0.1610834773411453,0.5302146056384018,0.2857142857142857,0.1428571428571428,0.9757039746690728,0.9260347351034354,0.5575191620753633,0.3911663647945974,53.11720134600088,High,1000000,100,0.08,0.12,0.9757039746690728,0.9260347351034354,0.6194887497456053,0.8208005748082765,0.112832022992331,11.283202299233103,112832.02299233104,0.35,39491.20804731586,73340.81494501518,30,1317,13.17,Street trees + green roofs + cool roofs + shaded corridors,Limited,Kambipura,,,,,,Bangalore South,Bengaluru Urban,560060.0,"Kambipura, Bangalore South, Bengaluru Urban, Karnataka, 560060, India",2
8402_1434,8402,1434,12.886273805246136,77.45980014493621,12.881782249371184,12.890765361121092,77.4551908143712,77.46440947550121,9,5,High,7,38.09682971150003,37.64881274,32.63556862580001,44.81506765220004,4.850724713820457,0.2857142857142857,0.1428571428571428,0.3731585674713469,0.3423817762166061,0.0235409259191383,-0.4509996770797145,0.0840034206414588,0.5347476836321277,0.1500849994055674,780.8595444646988,11031.45376550506,46.360998048205246,Very High,Strong historical support + V5,39.63709206410001,38.78003684140001,44.689626318200006,0.3333333333333333,0.1111111111111111,0.3783940301470953,0.4223194748358862,0.0603520311415195,0.6235350156202912,11742.657280190033,0.1341130875,56.7277397151871,High,Reliable Multi-Date Observation,High,39.63709206410001,38.78003684140001,44.689626318200006,0.3333333333333333,0.1111111111111111,0.3783940301470953,0.4223194748358862,0.0603520311415195,0.6235350156202912,11742.657280190033,0.1341130875,0.6485766301506196,0.3333333333333333,0.1111111111111111,0.9352257319351296,0.8114466811337001,0.578826460757394,0.5198677189190404,56.53806703770914,Very High,1000000,100,0.12,0.18,0.9352257319351296,0.8114466811337001,0.6697063924210092,0.7980732334291241,0.1678843940057474,16.788439400574745,167884.39400574745,0.5,83942.19700287373,83942.19700287373,30,2799,27.99,Street-tree corridors + pocket parks + green roofs + shaded public spaces,Strong,Kambipura,,,,,,Bangalore South,Bengaluru Urban,560060.0,"Kambipura, Bangalore South, Bengaluru Urban, Karnataka, 560060, India",2
8402_1435,8402,1435,12.895256916996049,77.45980014493621,12.890765361121092,12.899748472871002,77.4551908143712,77.46440947550121,1,1,Limited,7,38.77466702347145,37.43123867690003,32.8813071737,46.250106259100015,4.937164027999206,0.2857142857142857,0.1428571428571428,0.2492285542435116,0.1822977225264495,0.0677629482239868,-0.3292354009822094,0.0523172849762043,0.5642137417826776,0.1559294080671603,768.4785737593276,10114.644408149315,45.77845567446504,Very High,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,37.43123867690003,38.77466702347145,46.250106259100015,0.2857142857142857,0.1428571428571428,0.2492285542435116,0.1822977225264495,0.0523172849762043,0.5642137417826776,10114.644408149315,0.1559294080671603,0.5324212271227257,0.2857142857142857,0.1428571428571428,0.9494671286848854,0.7311442650805615,0.4985774245890184,0.4157613261103248,50.66920871968596,High,1000000,100,0.08,0.12,0.9494671286848854,0.7311442650805615,0.5835526943552172,0.7485206390519371,0.1099408255620774,10.994082556207749,109940.82556207749,0.5,54970.41278103874,54970.41278103874,30,1833,18.33,Tree canopy expansion + parks + connected green corridors,Limited,Kambipura,,,,,,Bangalore South,Bengaluru Urban,560060.0,"Kambipura, Bangalore South, Bengaluru Urban, Karnataka, 560060, India",2
8402_1436,8402,1436,12.904240028745958,77.45980014493621,12.899748472871002,12.908731584620911,77.4551908143712,77.46440947550121,6,4,Moderate,7,38.94313634638572,37.3315179434,33.161396822600025,46.97522211200001,5.087857672704856,0.2857142857142857,0.2857142857142857,0.275583867326219,0.2410886800814555,0.0797635646806386,-0.3811775530771288,0.0392888664033301,0.6129052698452162,0.1704032268805272,777.1783062871336,8497.314616606705,48.00617961441436,Very High,Historical support + V5,41.060996470850014,39.798257403800015,45.06933416000002,0.5,0.5,0.2733770521747654,0.1527535342087285,0.0264635442290454,0.6860226274002343,8319.887114438137,0.18367041125,66.69827210652582,Very High,Reliable Multi-Date Observation,Moderate,41.060996470850014,39.798257403800015,45.06933416000002,0.5,0.5,0.2733770521747654,0.1527535342087285,0.0264635442290454,0.6860226274002343,8319.887114438137,0.18367041125,0.7235563142941727,0.5,0.5,0.995292270123087,0.8960353265673101,0.4101091173354367,0.283382643583638,66.56388555093996,Very High,1000000,100,0.12,0.18,0.995292270123087,0.8960353265673101,0.8168834572342314,0.8991145090786005,0.173946870544716,17.394687054471603,173946.87054471602,0.5,86973.43527235801,86973.43527235801,30,2900,29.0,Street-tree corridors + pocket parks + green roofs + shaded public spaces,Moderate,Challaghatta,,Challaghatta,,,Challagatta,Bangalore South,Bengaluru Urban,560060.0,"Challaghatta, Challagatta, Kumbalagodu, Bangalore South, Bengaluru Urban, Karnataka, 560060, India",2
8402_1438,8402,1438,12.922206252245775,77.45980014493621,12.917714696370822,12.926697808120734,77.4551908143712,77.46440947550121,6,4,Moderate,7,38.44260149758573,36.98643464419999,32.718882863300024,44.98393493030006,4.787947644001783,0.2857142857142857,0.1428571428571428,0.3641415558836681,0.3331838282887778,0.0407844139148034,-0.4545565193000711,0.144104224459385,0.4037108824166667,0.1597386601583786,792.3681718385902,3469.9313935937616,42.38009102580646,High,Historical support + V5,39.645201316550015,39.38940809315,44.87978786089997,0.3333333333333333,0.1666666666666666,0.2534558386244053,0.198976637939568,0.0414644480915739,0.553321281389799,4236.357652126363,0.1605968937499999,54.244630293555694,High,Reliable Multi-Date Observation,Moderate,39.645201316550015,39.38940809315,44.87978786089997,0.3333333333333333,0.1666666666666666,0.2534558386244053,0.198976637939568,0.0414644480915739,0.553321281389799,4236.357652126363,0.1605968937499999,0.6490036456050696,0.3333333333333333,0.1666666666666666,0.968703524303905,0.7163992869348519,0.2088212103762533,0.3934883174042557,54.176202740961735,High,1000000,100,0.08,0.12,0.968703524303905,0.7163992869348519,0.6350346841486428,0.7721599288995369,0.1108863971559814,11.088639715598148,110886.39715598148,0.5,55443.19857799074,55443.19857799074,30,1849,18.49,Tree canopy expansion + parks + connected green corridors,Moderate,Nadaprabhu Kempegowda Layout,,Nadaprabhu Kempegowda Layout,,,Kommagatta,Bangalore South,Bengaluru Urban,560060.0,"4th Block, Nadaprabhu Kempegowda Layout, Kommagatta, Bangalore South, Bengaluru Urban, Karnataka, 560060, India",2
8402_1440,8402,1440,12.940172475745598,77.45980014493621,12.935680919870643,12.944664031620553,77.4551908143712,77.46440947550121,6,5,High,7,38.64310987511431,37.01459912900001,32.475759100700046,46.61687689520005,5.26633662760127,0.2857142857142857,0.1428571428571428,0.3396260171335744,0.3014270595521611,0.0711750230369037,-0.4387707726862825,0.1054563377989996,0.4332704400064487,0.1489364226256856,811.0353132293375,2596.9487691258223,42.7892385984246,High,Strong historical support + V5,40.16726969135004,39.95555753255002,47.61179415680002,0.5,0.3333333333333333,0.2530250683332656,0.200721967216886,0.0388461902039125,0.3493958683684468,1786.0022573334677,0.1720671162499999,57.294615629691805,High,Reliable Multi-Date Observation,High,40.16726969135004,39.95555753255002,47.61179415680002,0.5,0.3333333333333333,0.2530250683332656,0.200721967216886,0.0388461902039125,0.3493958683684468,1786.0022573334677,0.1720671162499999,0.6764946215851143,0.5,0.3333333333333333,0.973344324225168,0.4403481791134713,0.0880367484846085,0.338752988157863,57.26576731861134,Very High,1000000,100,0.12,0.18,0.973344324225168,0.4403481791134713,0.6803888909387715,0.7229131146326854,0.1633747868779611,16.33747868779611,163374.7868779611,0.7,114362.35081457275,49012.43606338833,30,3813,38.13,Large canopy expansion + urban forest + park restoration + shaded corridors,Strong,3rd Block,,,,,Ramasandra,Bangalore South,Bengaluru Urban,560060.0,"3rd Block, Ramasandra, Bangalore South, Bengaluru Urban, Karnataka, 560060, India",2
8402_1446,8402,1446,12.99407114624506,77.45980014493621,12.989579590370104,12.998562702120015,77.4551908143712,77.46440947550121,5,4,Moderate,7,37.730449706257176,36.50297280530004,32.00916519050004,44.68487527040003,5.077908255224886,0.2857142857142857,0.1428571428571428,0.336236185864752,0.303000586586769,0.0271288294977567,-0.396933726789951,0.1371390509273297,0.520861371473655,0.1565669513058613,868.1537642801406,6866.616844858471,41.602401477530464,Moderate,Historical support + V5,42.80313562970004,39.93728992466004,43.71121809320002,0.6,0.0,0.4756829596961903,0.4097689382860485,0.0861080738250166,0.5073649252299219,7308.214556237385,0.1472232175,63.55008577837245,Very High,Reliable Multi-Date Observation,Moderate,42.80313562970004,39.93728992466004,43.71121809320002,0.6,0.0,0.4756829596961903,0.4097689382860485,0.0861080738250166,0.5073649252299219,7308.214556237385,0.1472232175,0.8152935427523915,0.6,0.0,0.8895737579944025,0.6541887814298826,0.360241116223235,0.4573068329368365,63.43204021258697,Very High,1000000,100,0.12,0.18,0.8895737579944025,0.6541887814298826,0.7709085771045462,0.78326144149733,0.1669956864898398,16.69956864898398,166995.6864898398,0.5,83497.8432449199,83497.8432449199,30,2784,27.84,Street-tree corridors + pocket parks + green roofs + shaded public spaces,Moderate,Nada prabhu Kempegowda Nagara,,Nada prabhu Kempegowda Nagara,,Bengaluru,Bengaluru West City Corporation,Bangalore North,Bengaluru Urban,560091.0,"Gollarahatti, Nada prabhu Kempegowda Nagara, Bengaluru West City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka, 560091, India",2
8402_1450,8402,1450,13.0300035932447,77.45980014493621,13.025512037369744,13.034495149119657,77.4551908143712,77.46440947550121,2,1,Limited,7,38.130143199285726,36.43606506379999,32.02671672320002,45.39754953050001,5.2246613849494805,0.2857142857142857,0.2857142857142857,0.3253928494976181,0.2706890869996737,0.0563413204672662,-0.42340258755067,0.0528834185686898,0.6594114374469637,0.1645452849166924,860.4912735196225,6041.478854058446,44.861004384999326,Very High,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,36.43606506379999,38.130143199285726,45.39754953050001,0.2857142857142857,0.2857142857142857,0.3253928494976181,0.2706890869996737,0.0528834185686898,0.6594114374469637,6041.478854058446,0.1645452849166924,0.4800175665788614,0.2857142857142857,0.2857142857142857,0.948463670338092,0.8600121141672138,0.2978003819233235,0.3746467918364246,50.589839062908105,High,1000000,100,0.08,0.12,0.948463670338092,0.8600121141672138,0.5823875632385526,0.7799203384555566,0.1111968135382222,11.119681353822228,111196.81353822228,0.5,55598.406769111134,55598.406769111134,30,1854,18.54,Street trees + green roofs + cool roofs + shaded corridors,Limited,Machohalli,,,,,,Bangalore North,Bengaluru Urban,560091.0,"Vaddarahalli, Machohalli, Bangalore North, Bengaluru Urban, Karnataka, 560091, India",5
8402_1453,8402,1453,13.05695292849443,77.45980014493621,13.052461372619476,13.061444484369384,77.4551908143712,77.46440947550121,4,3,Moderate,7,37.63789704898574,36.40960958900001,31.899104946500056,44.48121254870003,5.0896915128758415,0.2857142857142857,0.1428571428571428,0.3019639435961613,0.2324883813610824,0.0397827856451366,-0.3741045480442169,0.0493171638223505,0.6593631777118396,0.1561693583473663,851.7247156520057,7062.70307620041,42.61100293913395,High,Historical support + V5,40.01232229970003,39.36353083340003,44.21231691530004,0.5,0.25,0.3436449976047702,0.2815460285185003,0.0290838495129719,0.7373739527538419,7024.18040602709,0.1600789725,63.38972827367731,Very High,Reliable Multi-Date Observation,Moderate,40.01232229970003,39.36353083340003,44.21231691530004,0.5,0.25,0.3436449976047702,0.2815460285185003,0.0290838495129719,0.7373739527538419,7024.18040602709,0.1600789725,0.6683354316635783,0.5,0.25,0.9906478412405704,0.965548929810449,0.3462403259440352,0.3959598117577827,63.276270555129486,Very High,1000000,100,0.12,0.18,0.9906478412405704,0.965548929810449,0.7686219088448626,0.8955627404247569,0.1737337644254854,17.37337644254854,173733.76442548542,0.35,60806.81754891989,112926.94687656552,30,2027,20.27,Street trees + pocket parks + green roofs + cool roofs + reflective pavement,Moderate,Madanayakanahalli,,,,,,Bangalore North,Bengaluru Urban,562162.0,"Madanayakanahalli, Bangalore North, Bengaluru Urban, Karnataka, 562162, India",3
8402_1459,8402,1459,13.110851598993891,77.45980014493621,13.106360043118936,13.115343154868846,77.4551908143712,77.46440947550121,6,3,Moderate,7,37.263081858671455,36.320706888800025,31.82122536080003,44.47217188580001,5.14361960679696,0.2857142857142857,0.1428571428571428,0.4509696014468423,0.4085777541371576,-0.0141124999782417,-0.5190813936370705,0.1684029378328701,0.3272892861989763,0.1504984608600695,863.9817342682184,8977.738104059508,38.93183108290184,Low,Historical support + V5,38.95564996175001,38.311954193600016,48.317666557099976,0.5,0.3333333333333333,0.4317611657736421,0.3518350596879165,0.0715228804619982,0.2585641900077462,8867.223052310823,0.15722734625,55.495934569383365,High,Reliable Multi-Date Observation,Moderate,38.95564996175001,38.311954193600016,48.317666557099976,0.5,0.3333333333333333,0.4317611657736421,0.3518350596879165,0.0715228804619982,0.2585641900077462,8867.223052310823,0.15722734625,0.6126933831053057,0.5,0.3333333333333333,0.9154256668264846,0.317390549334777,0.4370887452173337,0.4095676298869781,55.3527071977591,High,1000000,100,0.08,0.12,0.9154256668264846,0.317390549334777,0.6523055406340863,0.6606688369765985,0.1064267534790639,10.642675347906394,106426.75347906396,0.85,90462.74045720436,15964.013021859588,30,3016,30.16,Tree canopy expansion + parks + connected green corridors,Moderate,Mattahalli,,,,,,Bangalore North,Bengaluru Urban,562123.0,"Vaderahalli, Mattahalli, Bangalore North, Bengaluru Urban, Karnataka, 562123, India",4
8403_1429,8403,1429,12.841358246496586,77.46901880606623,12.836866690621632,12.84584980237154,77.46440947550121,77.47362813663123,6,3,Moderate,7,37.40961481751431,37.91610190399999,32.30439666800002,44.56045934240005,4.913075252304163,0.1428571428571428,0.1428571428571428,0.4789674462619175,0.4452082841220658,-0.0283800354844099,-0.5307671764365788,0.1959770025647754,0.3443260035864477,0.147865931738891,746.8478082789301,7384.45812430443,40.53442277002041,Moderate,Historical support + V5,39.95351526560003,38.39649322160003,44.49755068430006,0.3333333333333333,0.1666666666666666,0.4836871236844171,0.4557277480874447,0.1002656967611983,0.2885142212035134,7354.560206376976,0.1412072075,50.86519104406481,Moderate,Reliable Multi-Date Observation,Moderate,39.95351526560003,38.39649322160003,44.49755068430006,0.3333333333333333,0.1666666666666666,0.4836871236844171,0.4557277480874447,0.1002656967611983,0.2885142212035134,7354.560206376976,0.1412072075,0.6652387821825214,0.3333333333333333,0.1666666666666666,0.8644797075889289,0.3579335065286936,0.3625256152085759,0.486014932374279,50.74639688251078,High,1000000,100,0.08,0.12,0.8644797075889289,0.3579335065286936,0.5846858015651561,0.625925594914361,0.1050370237965744,10.503702379657444,105037.02379657445,0.85,89281.47022708827,15755.553569486176,30,2977,29.77,Tree canopy expansion + parks + connected green corridors,Moderate,Gangasandra,,,,,Gangasandra,Bangalore South,Bengaluru Urban,,"Gangasandra, Bangalore South, Bengaluru Urban, Karnataka, India",2
8403_1430,8403,1430,12.850341358246496,77.46901880606623,12.84584980237154,12.854832914121452,77.46440947550121,77.47362813663123,3,3,Moderate,7,38.18711670980003,37.82996779999999,32.86934410370001,44.99345411600004,4.755487551170543,0.2857142857142857,0.1428571428571428,0.4324793175202265,0.3845053185777231,0.0161867138181642,-0.5006301954709395,0.1184978056193882,0.3426947988119588,0.1502345888548415,760.0475150191163,7125.955313378203,45.170840052694274,Very High,Historical support + V5,39.35683151420002,38.644914915200005,44.219494757300005,0.3333333333333333,0.3333333333333333,0.5378062387813515,0.5534821726091302,0.0376479364931583,0.5579088816884905,5590.169943749474,0.1550757599999999,56.106586288916205,High,Reliable Multi-Date Observation,Moderate,39.35683151420002,38.644914915200005,44.219494757300005,0.3333333333333333,0.3333333333333333,0.5378062387813515,0.5534821726091302,0.0376479364931583,0.5579088816884905,5590.169943749474,0.1550757599999999,0.6338187240652223,0.3333333333333333,0.3333333333333333,0.9754682004685004,0.7226094601836509,0.2755541787829904,0.4198348920779049,56.01629135179182,Very High,1000000,100,0.12,0.18,0.9754682004685004,0.7226094601836509,0.6620468268859984,0.7868849659642873,0.1672130979578572,16.72130979578572,167213.09795785722,0.5,83606.54897892861,83606.54897892861,30,2787,27.87,Street-tree corridors + pocket parks + green roofs + shaded public spaces,Moderate,Devagere,,,,,,Bangalore South,Bengaluru Urban,560060.0,"Devagere, Bangalore South, Bengaluru Urban, Karnataka, 560060, India",2
8403_1434,8403,1434,12.886273805246136,77.46901880606623,12.881782249371184,12.890765361121092,77.46440947550121,77.47362813663123,1,1,Limited,7,38.21333536464288,37.81417654760002,32.598363478100026,44.51867404790003,4.760047754474824,0.2857142857142857,0.1428571428571428,0.3412092475053783,0.2846232906967524,0.0309123848174993,-0.4211307525883267,0.0995304723064914,0.5447557991118211,0.1511744852146923,783.9572974180583,8101.93523313021,47.12778376626978,Very High,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,37.81417654760002,38.21333536464288,44.51867404790003,0.2857142857142857,0.1428571428571428,0.3412092475053783,0.2846232906967524,0.0995304723064914,0.5447557991118211,8101.93523313021,0.1511744852146923,0.5525858958010291,0.2857142857142857,0.1428571428571428,0.8657828754730376,0.704804307982363,0.3993656958880859,0.43845158062553,49.37287803994671,High,1000000,100,0.08,0.12,0.8657828754730376,0.704804307982363,0.5645228122344137,0.7050342083049194,0.1082013683321967,10.820136833219678,108201.36833219675,0.5,54100.68416609839,54100.68416609839,30,1804,18.04,Tree canopy expansion + parks + connected green corridors,Limited,Venkatapura,,,,,Venkatapura,Bangalore South,Bengaluru Urban,,"Venkatapura, Bangalore South, Bengaluru Urban, Karnataka, India",2
8403_1436,8403,1436,12.904240028745958,77.46901880606623,12.899748472871002,12.908731584620911,77.46440947550121,77.47362813663123,3,3,Moderate,7,38.21054479545717,37.30899319160002,32.72689812020002,44.95380508400002,4.9338553195238894,0.2857142857142857,0.1428571428571428,0.3096384948352952,0.2455711377547308,0.0369132026220482,-0.3909391115873042,0.0714076787745769,0.5055905295380347,0.1454777019703809,782.1137032649798,8944.601684213996,44.69936103227357,Very High,Historical support + V5,39.69753974779999,39.24860560760001,43.90633576490004,0.3333333333333333,0.3333333333333333,0.3147146746185399,0.2531097890751758,0.0312502088490873,0.726965986774303,7915.80697086532,0.158752565,59.62643641411037,High,Reliable Multi-Date Observation,Moderate,39.69753974779999,39.24860560760001,43.90633576490004,0.3333333333333333,0.3333333333333333,0.3147146746185399,0.2531097890751758,0.0312502088490873,0.726965986774303,7915.80697086532,0.158752565,0.6517596726424811,0.3333333333333333,0.3333333333333333,0.9868080207691609,0.9514598052807952,0.390190944320103,0.4022893621416034,59.498576742595,Very High,1000000,100,0.12,0.18,0.9868080207691609,0.9514598052807952,0.7131660987922298,0.868514198106297,0.1721108518863778,17.21108518863778,172110.85188637782,0.35,60238.79816023223,111872.0537261456,30,2008,20.08,Street trees + pocket parks + green roofs + cool roofs + reflective pavement,Moderate,Hemmigepura,,Hemmigepura,,Bengaluru,Bengaluru West City Corporation,Bangalore South,Bengaluru Urban,,"Hemmigepura, Bengaluru West City Corporation, Bengaluru, Bangalore South, Bengaluru Urban, Karnataka, India",2
